虫 虽独触融蛋蛮蛇蝴蝶虾蜜蟹蚂蚁蜡烛虹蚊蝇蛙螃蜘蛛蜂螺蝉蝎蜗蜿蜒蟑螂浊蜻蜓闽蝙蝠蚀蠕蜷蟋蟀蚕茧蛤蟆蚯蚓蜕蛊萤蚤蛾蚌螳蜈蚣蝌蚪蟒蝗蝈蛟蚝蟾蛆蚱蛀蜥蜴蛰蟠虬蛹蛎蜢虻蜍蜇螭蛔蜊蛳虮虺虿虼蚨蚜蚍蚋蚬蚧蚩蚶蛄蚰蛉蛏蚴蛩蛱蛲蛭蛐蛞蛴蛘蜃蛸蜉蜣蜚蜞蜮蜱蜩蝽蝾蝻蝰蝮螋蝓蝣蝼蝥螯螨螈螅螠螟螫蟥螬螵蟛蟪蟮蠖蠓蠊虷虸蚄蚆蛃蚲𬟽蚺蛑蜐蜎蜾䗖蝘蝲蝤䗛螗蟏䗪螱蟫䗴蠋蠃蠼䖝𠣜䖭䖵
阝 都那阿际部除院阵陆随附阳限陪阶险陈队隔邮邻阴陌障萨降郁防耶郎邪陷隆阻隐郑邦郭郡陵郊隧阱陶陋鄙陀陛邱隙陡隘邵阮隅邯郸邸邢祁阪陲陨郴陂郅鄄邓陕鄂隋邗邛邝邙阡邬邴邳邶邺邹陇陉邰郏邾郄郇郓陔郝郦郢郧郜郗郤郛陟郫郯陬郾郿隈隍隗鄢鄞鄱鄯隰酃酆邘𨙸邨邠邡邲阽䢺阼𨚕邽邿䢼郈郐郃𬩽陑𬮿陎𬯀郚陧陞鄀郪𫑡𨺙陴鄅鄃𬯎隃鄚鄑鄗鄌鄠䣘鄘鄜鄣鄫隩鄹酂𨟠酅阞陏
讠 说让话谁该请诉认记讲许语评论谈读试识设计词议谢课调讨谓译诗证访训误诺详询讯讶诸订谐谊狱诚谅诱诞罚谎谨谋谱诊辩讼讽诵谴诧谍谦谜诀诫诏诅诠诈谣谬诡谛诽谤讪诲诛谏谕谧讳讥谚诣诙诬谩诋诃讹谒诩讷谑讫谙谄谗诘谥谲讴诳谪诒诟谟诰诂诌诿讣讧谆谭讦讵诓诔诖诜诤诨诮诹诼谀谂谇谌谔谖谝谠谡谮谯谰谳谵雠谶𬣙讱䜣讻𬣞𬣡诇诎诐𫍣𬣳𬤇𫍯𬤊𫍲谞谫𬤝𫍽
日 是时间更果由电者晚音早明白易香单昨申阳普显星旧春映厚甲旦景暖晴暗晓晰暂晕智晨冒暴昆鲁晃暑晒旺昏晶旬曝昭昔晋昂昌旨暧昧暮旭晌旷晤晾曙暄昵暇晖旱昊晟曦禺曜晦昕晏杳昀旮旯耆昙杲暝晔炅旰旸汨昃旻昉昴昱昝昶晁晡晞晗晷暌暹暾曛曩旴旵驲𬀩𬀪旿昇昄昒昈昺昽昳昣昤昫昡昪晅晊晐晢㫰晙晫晪晱暕㬊暅㬎暵暲暶暿曈㬚𭥍圼妟旲昍昗𠖇単昬昷𡭴𦐇
月 有朋望服明肯期朝脚背青胖胜脱散阴胁脖赢腰钥肩胳膊胡肥胸脾胞甩臂胃腾腊肚朗肝肠朦肿膜肖脉腻肺脂腕肮腹肾膨肢膏腥膛脯朔朕腼腆臀肘惰腮豚膳胯脓腋肛滕臃腑腩胚膘脐胱臆腴腚胄胥胴膺胰潸隋刖肟肓玥肼䏝肱肫胨胛胙胍胗胝朐胫脍胼脒脘脲腈腱腭腧塍媵膈膑膂膦臌羸臜肸肷胠胈胩胣朏脩朓脶脞脟䏲脿腘䐃腙腒腽腨腯𦝼螣縢臑䲢蠃䏌䏍肙𣎆遀䩗
山 岁击岛密仙峰灿幽岗崇岩岭崩岸崛岚崭峡岂峻崖崎岳崔屿徽嵌炭峙讪岔崽峭岑岖峪峦屹崴汕巅岐巍峨岱峒嵩峥嵘岫嶙峋岷岌屺岈岘氙岢岿岬岣峁峄疝峣峤舢籼崂崃崚崦崮崤崆嵖嵎嵬嵛嵯嵝嵫嵋嵇嵊嵴嶂嶝徵豳嶷巉屼屾辿旵岍𫵷岠岜岙岊岵岽岨岞峂㟃峃峘耑峛𪨰峗峧崁峿𪨶崄崀峱崧崟崞崒崌崡崶嵁𫶇崾嵅崿嵚嶅嵲嶍嶲嶓㠇嶟嶒澂㠓𪩘嶦巇嵒
忄 情快性怕忙懂惯慢怪忆惜怀恢恨怜怖憾愉悔惊悄愣惧愤恼惨慨忧懒悦慌恒慎怡恰悟惕恤惟惭愧恍惚憧憬憔悴惬忏慷悯惋悼惆怅怯惰惘怔懊愕惶懦憎懈懵慵悻恬悍惺忱恺怦恃悖忖愠愫怆恪慑惦悚悭怵悸忻恸恻恫忪恂忾怃怄忡忤忭忸怙怛怏怍㤘怩怫怿恓恹恽悝悒悌悛悱惝惇惮愦惴愀愎愔慊忉忮忳忺怊恔悈悃悢㥄惛惔悰惙愐愃愭慥慆慬憭憕憷憺懔
石 研确础破碗码硬碰硕砸碟碎砍磨砖岩碌碧磁碑拓碍磕矿磊砰磅砂砌碾砚碳硅磋磐碱硝矶礁磷碉硫碴砺砝碘硌碜砾泵砣礴砧矾硒斫蠹矸砀宕柘砗砘砒砭砜炻砹砷砟砼砥砻硎硭硖硗硐硇跖碛碓硼碚碇碡碣碲磔磙磬磲礅磴礓矼矻砉砆砑砄祏砵砠砫砬硁𬒈砮䂮硔鿎硙硚硊硍硪碃碏𬒔碈䃅硿碶䃎𬒗碨𥔲碹碥磏磉磡𥕢磜磹磻礞礌𥖨鼫礵䂞砳
火 烟灯烦烧伙秋灵炒炼烂爆炸灰烤灭灿煌灾炮燃烫烁煤炉烛焰炖炫炎燥煲灶熄烘煽炭炕焚炬烙烨熨焕焖烩灼熔灸炙烬炽荧焊炊炳烽煨烊炯耿熠焙燎炀煸煜炷炜炅爨狄𬉼炘炝炔炻烀烃炱烜焐烯焓烷焗颎焯焜焱煳煅煊煺熘熥熜熵燠燔燧燮燹㸆爝炌炆钬疢炣炟㶲烠烔烶烻𬊈焆烺焌焞𬊤煁煃煴煋煟煓熇熛燋熻燏㸌爔爟爚炏㷉
鱼 鲁鲜稣渔鳞鳄鳖鲨鲤鲍鱿鳌鲸鲫鳅鳗鲲鲑鳝鳕鲈鳍鳟鳏鲀鲂鲅鲆鲇鲋鲐鲎鲔鲚鲛鲟鲞鲠鲡鲢鲣鲥鲧鲩鲮鲱鲳鲴鲵鲷鲻鲼鲽鳀鳃鳇鳊鳎鳐鳓鳔鳙鳜鳢鱽鱾鲃鲉鲊鲌䲟𬶋𬶍鲏𫚖鲒鲕𫚕鲖鲗鲘鲙𬶐𬶏𩽾鲝𩾃鲦鲪鲬鲭鲯鲰鲺鲹䲠𬶟鲾𬶠鲿鳁鳂鳈鳉𬶨鳑鳒鳘𬶭𩾌鳚鳛𬶮鳠鳡鳣鳤𫚭𬶀
辶 这还过道进连通选送边达近远遍造遇迎速适迅追逛返迫逐退运迷避遭遗邀迪逼述透逃迹遂遵递遥途违迈逗迟逢逮迁逆遮逸逊逝遣巡逻逍逾辽邂逅遏迭邃迄遛遐逞遁迂迥迸迳遨邈遽遑逡逶迤遴逑迢迓迕迮迩迦迨逄逋逦逖逵逯遄遒遢暹邋辿迺逴逭遆遘遹迶遀遠適
鸟 鸡岛鸭鹰鸣鹏鹤鹅鸿鸽鸦鸳鸯鹦鹉莺鸥鹃袅鸾鹊枭鸠鹭鸨鹫鸵鹧鸪鹌鹑鹂鸢凫茑鸩鸫鸬鸮鸱鸲鸶鸷鸸鸹鸻鹁鹄鹆鹇鹈鹋鹐鹕鹗鹘鹚鹛鹜鹞鹩鹪鹬鹮鹳鸤䴓鸧鸰窎䴕鸺鸼䴔鹀𬷕𫛭䴖鹍鹎鹒鹔𬸘䴗鹖鹙𬸚鹝䴘鹟鹠鹡鹢鹣𬸣𬸦鹨𬸪鹲鹱鹯䴙鹴
马 妈验骂骑码骗玛驻乌骄驾驶驴闯骤冯蚂驰骚骆驼驱驳杩骞笃驮驹蓦骇骏驭驿骋骡羁驯骛骠骅驸骊吗犸驽驷骀骁骈骎骐骒骓骖骘骜骝骟骢骣骥骧祃驲𫘜𫘝𬳵驵𬳶驺𫠊骃𬳽骉𬳿骍𬴂𫘦骕𫘧𬴃𫘨骙𫘪𫘬𬴊骦𱅑
疒 病痛疗疼疯疾痕症疲痴痒疫癌瘾疚瘤疙瘩瘫痪疮痰痘痊癖痞癫疤疹痹瘸瘪瘟痉痣疡疣痤疵瘠痔癞痿痫癣瘀痢疟瘌疽疸痧疔疖疠疝疬疥疭疳疴痈疱痂痍痨痦瘃痱痼瘐瘁瘆瘊瘘瘙瘛瘼瘢瘰瘿瘵瘴癃瘳癍癔癜癯疢痄疰痃痓瘅瘗瘥瘕癀瘭癗
目 着看自眼睛相睡省瞧泪盯眉督冒瞪瞬瞎眠盼瞅眨睁盲瞒瞄睹鼎瞟眶眯睐瞥睫眺眸睬瞩睦瞳瞻眷瞰睿眩瞌盹睇睑苜瞑睨瞠睢瞭盱眄眍眇眊眈眬眙钼眭眦眵睄睃睚睥䁖睽瞀瞢瞋瞽𪾢盷眚眢窅睎瞍夐瞫瞵𥃭𥃲狊䀠𥬥𮅕
心 想怎感必息意思忘志忽态急念恩恶恐愿忍恋慰慧患闷怒惠愁惹愈惑悲怨惩悬憋忌悠愚忠悉慈恳芯虑恕沁恁忒憨怂恿怠忐忑憩恣懑懋恙忿您吣怼恚悫愆慝戆伈忞恝恧悆惎甯愍慭憙𢗀怱悘悤𢛳惢
贝 则员页贴资责赛费贵负质购赏货赚败贸贡赢贷财贼赠贫赔赌赞贤赐贱贯贺赋贪账呗贩贞贾坝赁贬狈贿赂赎贰赘赃贮赡贻赝赊赈恻贲贳贶钡贽赅赉赇赍赕赓赙赟𬇙屃赀赆蒇赑赒赗𭕆𲂻
犭 狗猫猜独猪犯狂狼猛犹狱狠猴狮狐狸狭猎狡猾狈猿猩狰狞狩猖獗猥犷猬狙猝獭猕狎犰犸狄狁狍狒狨狯狲狷猁狳猃狺猗猡猞猢猹猱獐獠獴獬獾犴狃狉狝狴峱狻猇猊猄猰猯㺄猺獍獯玃犾
车 较连转辆轻阵辑软军载轮库辈输轿辅舆轩轨轰斩惭辐辖轴辗辍轧辄辕辙轱辘辇厍轫匦轭砗轲轳轶轸轼轾辂辊辋辎毂辏辔辚轪𫐄𬨂轵轷轹轺𨐈辀辁𪨶𫐐辌辒𬨎𫐓𫟦
禾 和种程香称利科秀积移乘稳秒租秘秋稍稿私税季秩委稣颖稚酥稀穆稻穗秃稼秤秽稠秧稽秦稷秆稞黍稔秸秫秕秭秣盉秾嵇稃稂稗穑麇羲穰囷秬稆稌稑稙䅟稹穄穙穜穟龢𥝢穀
刂 到师则别刚副班划利制列刻剑创刘判刺删剧剩刷刮刊罚割剂刑剥削刹剔刨剖剁剃剌荆剿剽剐剜恻刈刖刎钊刭刳刿剀刽剋剞剡蒯劁劓刬剅侴剕剟劂劐𬶀
大 天太美头因参达类套奇奥央奋奖奈夹庆牵奔爽尖夸犬夺奢契叁夷奠矢奎篡奕驮耷夭庚夯樊奂爨夬夼奁奄奘奭杕轪奓𪨶夰夲𡗞吳旲𠖇耎𩵋奧𮅕
米 继精类断料奥迷糖粉粗粮糊粒粹粥糕糟粘屎粤糙咪眯粪糯粽娄粟籽彝糠粱糗糜粕糌粑籴籼脒粝粜粞粲粳粿糁𥻗糍糅麋糨洣敉粢糇糈糒糵釆匊𫂱粦糞
十 什真直车干早卖支午计单毕千南博古质木华牛土士田叶索针辛协丑伞汁率卒卑卉阜隼孛赍毌肸疐卄艹𤣩𢛳㐄卂廾𠤏肀夲𢦏𥃭龺𠦝単壴啚
宀 它家定实字容完安察客宿室宜宝宣富害官寄宽宫宗守寂寞寓宾寝宇宅宙宁宪灾审宏宠牢宰宴穴宵宛寡寰寇宸寮寥寐宦宋宥寤寅宓宕宄宬宧寁甯㝉𡨄
衤 被初补袖裤衬衫裙袜裕裸袍袱褐襟袄褥褪衲裆衩褶褴褛袂裱褂襁褓袒衿衽袢袷裉裢裎裥褚裨裾裰褡褙褊褟褫襦襻袆袪袗袯袼裈裣𫌀裼褕褯襕襚襜襫
广 应座府庭底度康店床席序麻库扩唐庆廊庙庄庞鹿废廉庵矿廓庐旷庸庇庚庶犷庾庖邝圹庑庋庥庠庹廖廛廨廪纩庤庱庼庳𫷷廋廆廒廑廙疒㡯㢆䧹
页 题须领项顿颗顶颜烦顾顺颇频硕预颤额颠颖颁颊顽颈颂嚣顷颐颓颅颍颔颧颀颚颌颉顸顼颃颎颏颙颛颞颟颡颢𫠆𬱖𫖮颋𫖯𬱟𫖳颥
酉 酒醒配醉酷酸酱醋酬酥酝酿酪醇酵酗醛酋酌酶酣酮酚酽醺酯醮酊酐酞酤酢酡酰酩酹醌醅醐醍醚醢醪醯醴酎酏酦𬪩酺酾酲酴槱醑醨醭醵醾酓
门 们间问闻阅闹闪闭闷闲阁闯阔阐闸阀闽闾阙阎阂闳闱阃阑阆阉闺蔺扪阖阒阕闰闩阈阌阄阍闵闼闿訚阇阊阋阏阗阚闫闶钔𬮱阘𫔶𫔭
冖 爱写带受旁农军帝毫索冠牵豪亭壶冤冥囊冢帚壹舜冗璺薨爨蠹孛亳赍毂甍瞢橐隺壸斝疐冘宀㓁𰃮龸肎冝𠬶𫇦𠖇冡帯𣪊臺穀
田 里界备男思留鱼累番奋细略雷亩胃苗畔畴甸螺町畸畏畜毗佃畦钿畲畀甾畎畋畈畛畹畿疃沺畖畤畯畬榃疐疁甶𬎿畐畟𩵋畧異畺畾
又 对欢发友难变受支双戏仅反度皮观取鸡权汉圣曼搜劝叹叔凤艰叙叉奴驭叟矍邓燮殳叚𰀡㕛𠬝夃攴𠬢𠬤叒𠬶𣦼㕡
力 为另加历务边功男动助努办伤励势劝穷勇勒劲勉劳劫勤劣幼勃虏勋募勘肋夯劾勐仂劢叻劬劭劼勖朸𪟝勍勚勔勠𠠵阞劦
八 小只公分甚六父兴办具共黄益兵兼谷趴尖舆扒叭兆穴率函睿詹寅兮廛朳肸圙𡭔尣𫠣㕣氺䏌兌夋㡀坴夌㚇𡨄畟黃夒
攵 教放故政数改收效敢致救敌败散攻枚敦敏敬撤敞牧澈煞徽敛敷玫孜敕敝辙赦攸畋敖敫徵攽敉敔敩澂㬚𢼄敃敄𢼸𠩺
巾 常带帮布帖币席幅帝帕饰幕帽帅吊幢帐帘帆帜帷帚帛幌帧幡匝幂帔帼幔帏帙帑帻幄幛幞帡帱帨幖幪巿帀𡰯㡀帯
饣 饭馆饿饰饮饼饱馒饺馈饶馅馍饲馋饥饪馄饨蚀馁饵饷馊饽馕饯馏馔饬饧饩饫饴饸饹馃馇馐馑馓饳饻𫗧馉馌𫗴
礻 社神视福礼祖祝祈祷祸禅祥禄祺祠祀祛祁祗祉祯禧祆祎祇祜祓祚祢祾禊禳祃祋祊祏祐祕祧祲祼禋禔禘禒禛禚禤
亠 高京育文六言产衣夜亮交立旁亦享亡商帝毫丹豪亩玄哀亭亨亢亵襄雍卞亥兖亳隹𠅤亹𰁜㐫𠅃㐬㐭啇
隹 谁准难推集唯雅堆售维雄焦截雕稚雇惟雀隽崔霍淮帷雌锥雏椎蔺翟瞿雉睢隼萑骓碓雎雒暹隺琟雊魋倠雔
