上次 shang4ci4 "last time"
申请 shen1qing3 "to apply for sth"
压 ya1 "press; suppress; push-down"
烤 kao3 "roast; bake; grill"
请求 qing3qiu2 "to request; to ask"
原 yuan2 "original; cause; source"
某些 mou3xie1 "some; certain (things)"
人民 ren2min2 "the people"
恐惧 kong3ju4 "to be frightened; fear; dread"
谈论 tan2lun4 "to discuss; to talk about"
命运 ming4yun4 "fate; destiny"
小组 xiao3zu3 group
引起 yin3qi3 "to give rise to; to lead to; to cause; to arouse"
发展 fa1zhan3 "development; growth; to develop; to grow; to expand"
分子 fen1zi3 "molecule; (math) numerator of a fraction"
白人 bai2ren2 "white man or woman; caucasian"
惊讶 jing1ya4 "amazed; astonished; to surprise; amazing; astonishment; awe"
灯 deng1 "lamp; light; lantern"
桌子 zhuo1zi5 "table; desk"
巴 ba1 "cling; long-for; wish; bar"
毕业 bi4ye4 "graduation; to graduate; to finish school"
练习 lian4xi2 "to practice; exercise; drill; practice"
黑暗 hei1an4 "dark; darkly; darkness"
机场 ji1chang3 "airport; airfield; (slang) service provider for shadowsocks or similar software for circumventing internet censorship"
事业 shi4ye4 "undertaking; project; activity; (charitable, political or revolutionary) cause; publicly funded institution, enterprise or foundation; career; occupation"
稍 shao1 "somewhat; a-little"
仅 jin3 "only; merely; barely"
结 jie2 "knot; tie; bind; settle"
爷爷 ye2ye5 "(coll.) father's father; paternal grandfather"
正式 zheng4shi4 "formal; official"
厨房 chu2fang2 kitchen
特殊 te4shu1 "special; particular; unusual; extraordinary"
扯 che3 "pull; tear; chat; nonsense"
专业 zhuan1ye4 "specialty; specialized field; main field of study (at university); major; professional"
老实 lao3shi5 "honest; sincere; well-behaved; open and guileless; naive"
晚饭 wan3fan4 "evening meal; dinner; supper"
吸引 xi1yin3 "to attract; to appeal to; to fascinate"
年代 nian2dai4 "a decade of a century (e.g. the sixties); age; era; period"
士兵 shi4bing1 soldier
蓝 lan2 "blue; indigo"
以来 yi3lai2 "since (a previous event)"
心情 xin1qing2 "mood; frame of mind"
难过 nan2guo4 "to feel sad; to feel unwell; (of life) to be difficult"
型 xing2 "type; model; style"
呐 na4 "shout; battle-cry"
报 bao4 "report; announce; newspaper"
屋子 wu1zi5 "house; room"
制造 zhi4zao4 "to manufacture; to make"
全都 quan2dou1 "all; without exception"
打赌 da3du3 "to bet; to make a bet; a wager"
中间 zhong1jian1 "the middle; the inside; in the middle; within; between; among; during; in the meantime"
退 tui4 "retreat; withdraw; return; decline"
唱歌 chang4ge1 "to sing a song"
冒 mao4 "emit; give-off; risk; pretend"
伦敦 lun2dun1 "london, capital of united kingdom"
至 zhi4 "arrive; until; most"
特工 te4gong1 "secret service; special service; secret service agent; special agent"
镇 zhen4 "town; suppress; calm; garrison"
停车 ting2che1 "to pull up (stop one's vehicle); to park; (of a machine) to stop working; to stall"
奖 jiang3 "prize; award"
雇 gu4 "hire; employ"
冰 bing1 "ice; cold"
戒指 jie4zhi5 "(finger) ring"
回头 hui2tou2 "to turn round; to turn one's head; later; by and by"
洞 dong4 "cave; hole"
祝贺 zhu4he4 "to congratulate; congratulations"
案件 an4jian4 "case; instance"
条件 tiao2jian4 "condition; circumstance; term; factor; requirement; prerequisite; qualification; situation; state; condition"
若 ruo4 "if; like; as"
作品 zuo4pin3 "work (of art); opus"
手里 shou3li3 "in hand; (a situation is) in sb's hands"
爱上 ai4shang4 "to fall in love with; to be in love with"
则 ze2 "then; but; rule; norm"
档案 dang4an4 "file; record; archive"
千万 qian1wan4 "ten million; countless; many; one must by all means"
去世 qu4shi4 "to pass away; to die"
靠近 kao4jin4 "to be close to; to approach; to draw near"
应 ying1 "should; ought; agree"
饼 bing3 "cake; pastry"
规则 gui1ze2 "rule; regulation; rules and regulations"
接到 jie1dao4 "to receive (letter etc)"
付出 fu4chu1 "to pay; to invest (energy or time in a friendship etc)"
队员 dui4yuan2 "team member"
帽子 mao4zi5 "hat; cap; (fig.) label; bad name"
协议 xie2yi4 "agreement; pact; protocol"
说服 shuo1fu2 "to persuade; to convince; to talk sb over"
上周 shang4zhou1 "last week"
何 he2 "what; why; how"
电 dian4 "electricity; phone; telegram"
司机 si1ji1 "chauffeur; driver"
搜查 sou1cha2 "to search"
产生 chan3sheng1 "to arise; to come into being; to come about; to give rise to; to bring into being; to bring about; to produce; to engender; to generate"
千 qian1 thousand
布 bu4 "cloth; spread; announce; declare"
时代 shi2dai4 "time, us weekly news magazine; age; era; epoch; period (in one's life)"
接触 jie1chu4 "to touch; to contact; access; in touch with"
卡车 ka3che1 truck
抢劫 qiang3jie2 "to rob; looting"
碰到 peng4dao4 "to come across; to run into; to meet; to hit"
神父 shen2fu5 "father (catholic or orthodox priest)"
规矩 gui1ju5 "lit. compass and set square; fig. established standard; rule; customs; practices; fig. upright and honest; well-behaved"
洛 luo4 "Luo; (river; name)"
之中 zhi1zhong1 "inside; among; in the midst of (doing sth); during"
火车 huo3che1 train
什 shen2 what
糖 tang2 "sugar; candy"
旧 jiu4 "old; former; worn"
逃跑 tao2pao3 "to flee from sth; to run away; to escape"
灵 ling2 "spirit; soul; clever; effective"
般 ban1 "kind; sort; way; manner"
部门 bu4men2 "department; branch; section; division"
基本 ji1ben3 "basic; fundamental; main; elementary"
控 kong4 "control; accuse; charge; fan-of"
出租车 chu1zu1che1 taxi
分析 fen1xi1 "to analyze; analysis"
代价 dai4jia4 "price; cost; consideration (in share dealing)"
地区 di4qu1 "local; regional; district (not necessarily formal administrative unit); region; area; as suffix to city name, means prefecture or county (area administered by a prefecture-level city or, county-level city)"
背叛 bei4pan4 "to betray"
趟 tang4 "trip; classifier-times"
天堂 tian1tang2 "paradise; heaven"
拍摄 pai1she4 "to take (a picture); to shoot (a film)"
导致 dao3zhi4 "to lead to; to create; to cause; to bring about"
对待 dui4dai4 "to treat; treatment"
主人 zhu3ren2 "master; host; owner"
表 biao3 "surface; watch; meter; form; show"
释放 shi4fang4 "to release; to set free; to liberate (a prisoner); to discharge"
困 kun4 "trapped; hard-pressed; sleepy; tired"
大街 da4jie1 "street; main street"
箱子 xiang1zi5 "suitcase; chest; box; case; trunk"
耶稣 ye1su1 jesus
由于 you2yu2 "due to; as a result of; thanks to; owing to; since; because"
宣布 xuan1bu4 "to declare; to announce; to proclaim"
乔 qiao2 tall
执行 zhi2xing2 "to implement; to carry out; to execute; to run"
物 wu4 "thing; object; matter"
报警 bao4jing3 "to sound an alarm; to report sth to the police"
不对 bu4dui4 "incorrect; wrong; amiss; abnormal; queer"
密码 mi4ma3 "cipher; secret code; password; pin"
红色 hong2se4 "red (color); revolutionary"
骗子 pian4zi5 "swindler; a cheat"
货 huo4 "goods; commodity"
空间 kong1jian1 "space; room; (fig.) scope; leeway; (astronomy) outer space; (physics, math.) space"
折磨 zhe2mo2 "to torment; to torture"
油 you2 "oil; grease; petroleum"
尸 shi1 "corpse; body"
留言 liu2yan2 "to leave a message; to leave one's comments; message"
熊 xiong2 "bear; weak; cowardly"
想念 xiang3nian4 "to miss; to remember with longing; to long to see again"
而言 er2yan2 "speaking in terms of ..."
值 zhi2 "worth; value; duty"
倍 bei4 "times; double; multiple"
擦 ca1 "rub; wipe; apply; brush"
尤其 you2qi2 "especially; particularly"
卷 juan3 "roll; scroll; coil"
经验 jing1yan4 "experience; to experience"
盒子 he2zi5 "box; case"
艘 sou1 classifier-ships
干杯 gan1bei1 "to drink a toast; lit. dry cup"
看法 kan4fa3 "way of looking at a thing; view; opinion"
大脑 da4nao3 "brain; cerebrum"
共 gong4 "together; total; share; common"
罪犯 zui4fan4 criminal
不到 bu4dao4 "not to arrive; not reaching; insufficient; less than"
干掉 gan4diao4 "to get rid of"
指控 zhi3kong4 "accusation; a (criminal) charge; to accuse"
星球 xing1qiu2 "celestial body (e.g. planet, satellite etc); heavenly body"
录像 lu4xiang4 "to videotape; to videorecord; video recording"
刺 ci4 "stab; pierce; thorn; assassinate"
程序 cheng2xu4 "procedures; sequence; order; computer program"
情报 qing2bao4 "information; intelligence"
炒 chao3 "stir-fry; hype; speculate; fire"
情绪 qing2xu4 "mood; state of mind; moodiness"
今 jin1 "now; present; current"
怪物 guai4wu5 "monster; freak; eccentric person"
创造 chuang4zao4 "to create; to bring about; to produce; to set (a record)"
杀害 sha1hai4 "to murder"
内心 nei4xin1 "heart; innermost being; (math.) incenter"
暴力 bao4li4 "violence; force; violent"
脏 zang4 "organ; (internal)"
走开 zou3kai1 "to leave; to walk away; to beat it; to move aside"
事故 shi4gu4 accident
艺术 yi4shu4 art
满意 man3yi4 "satisfied; pleased; to one's satisfaction"
大多数 da4duo1shu4 "(great) majority"
速度 su4du4 "speed; rate; velocity; (music) tempo"
神经 shen2jing1 "nerve; mental state; (coll.) unhinged; nutjob"
汤姆 tang1mu3 "tom (name)"
牺牲 xi1sheng1 "to sacrifice one's life; to sacrifice (sth valued); beast slaughtered as a sacrifice"
勇敢 yong3gan3 "brave; courageous"
愤怒 fen4nu4 "angry; indignant; wrath; ire"
合 he2 "join; fit; together; close"
奇 ji1 "odd; (number)"
数字 shu4zi4 "numeral; digit; number; figure; amount; digital (electronics etc)"
咪 mi1 "meow; (cat; sound)"
纸 zhi3 paper
地上 di4shang5 "on the ground; on the floor"
范围 fan4wei2 "range; scope; limit; extent"
称 cheng1 "call; name; weigh; praise"
骑 qi2 "ride; (horse; bike); straddle"
尽量 jin3liang4 "as much as possible; to the greatest extent"
太阳 tai4yang5 sun
午餐 wu3can1 "lunch; luncheon"
提出 ti2chu1 "to raise (an issue); to propose; to put forward; to suggest; to post (on a website); to withdraw (cash)"
暂时 zan4shi2 "temporary; provisional; for the time being"
据 ju4 "according-to; seize; occupy"
午饭 wu3fan4 lunch
优秀 you1xiu4 "outstanding; excellent"
亲自 qin1zi4 "personally; in person; oneself"
迟 chi2 "late; slow; delayed"
歌曲 ge1qu3 song
婴儿 ying1er2 "infant; baby; lead (pb)"
极 ji2 "extremely; utmost; pole"
笑话 xiao4hua5 "joke; to laugh at; to mock"
可惜 ke3xi1 "it is a pity; what a pity; unfortunately"
响 xiang3 "sound; ring; echo; loud"
石头 shi2tou5 stone
英尺 ying1chi3 "foot (unit of length equal to 0.3048 m)"
屋 wu1 "house; room"
省 sheng3 "province; save; omit"
细节 xi4jie2 "details; particulars"
顶 ding3 "top; peak; crown; endure; classifier-hats"
科学 ke1xue2 "science; scientific knowledge; scientific; rational"
迷 mi2 "lost; confused; fan"
笨 ben4 "stupid; clumsy"
塔 ta3 "tower; pagoda"
有的 you3de5 "(there are) some (who are...); some (exist)"
道理 dao4li5 "reason; argument; sense; principle; basis; justification"
船长 chuan2zhang3 "captain (of a boat); skipper"
撒 sa1 "scatter; release; pee"
歌手 ge1shou3 singer
上校 shang4xiao4 "high ranking officer in chinese army; colonel"
运气 yun4qi5 "luck (good or bad)"
主要 zhu3yao4 "main; principal; major; primary"
烟 yan1 "smoke; cigarette; tobacco"
同事 tong2shi4 "colleague; co-worker"
餐厅 can1ting1 "dining hall; dining room; restaurant"
喊 han3 "shout; call"
各 ge4 "each; every"
魔 mo2 "devil; demon; magic"
美女 mei3nü3 "beautiful woman"
距离 ju4li2 "distance; to be apart from"
毒 du2 "poison; drug; cruel"
讲话 jiang3hua4 "a speech; to speak; to talk; to address"
有所 you3suo3 "somewhat; to some extent"
制作 zhi4zuo4 "to make; to manufacture"
莱 lai2 "weed; plant; (chenopodium)"
摔 shuai1 "fall; throw-down"
街上 jie1shang5 "on the street; in town"
团队 tuan2dui4 team
早就 zao3jiu4 "already at an earlier time"
鼻子 bi2zi5 nose
相处 xiang1chu3 "to be in contact (with sb); to associate; to interact; to get along (well, poorly)"
罢了 ba4le5 "a modal particle indicating (that's all, only, nothing much)"
绝 jue2 "absolute; extinct; sever"
归 gui1 "return; belong; to; gather"
度过 du4guo4 "to pass; to spend (time); to survive; to get through"
拳 quan2 "fist; boxing"
关注 guan1zhu4 "to pay attention to; to follow sth closely; to follow (on social media); concern; interest; attention"
德国 de2guo2 "germany; german"
大部分 da4bu4fen5 "in large part; the greater part; the majority"
窗户 chuang1hu5 window
奇迹 qi2ji4 "miracle; miraculous; wonder; marvel"
空气 kong1qi4 "air; atmosphere"
护士 hu4shi5 nurse
分享 fen1xiang3 "to share (let others have some of sth good)"
萨 sa4 bodhisattva
被捕 bei4bu3 "to be arrested; under arrest"
基 ji1 "base; foundation; radical"
后悔 hou4hui3 "to regret; to feel remorse"
信仰 xin4yang3 "to believe in (a religion); firm belief; conviction"
保安 bao3an1 "to ensure public security; to ensure safety (for workers engaged in production); public security; security guard"
变态 bian4tai4 "to metamorphose (biology); abnormal; perverted; hentai; (slang) pervert"
媒体 mei2ti3 "media, esp. news media"
赶紧 gan3jin3 "hurriedly; without delay"
匹 pi3 "classifier-horses; cloth-bolt"
角 jiao3 "angle; corner; dime; (0.1; yuan)"
所谓 suo3wei4 "so-called; what is called"
建立 jian4li4 "to establish; to set up; to found"
印 yin4 "print; stamp; seal; mark"
变化 bian4hua4 "(intransitive) to change; to vary; change; variation"
表达 biao3da2 "to express; to convey"
大约 da4yue1 "approximately; probably"
东 dong1 east
一辈子 yi1bei4zi5 "(for) a lifetime"
仅仅 jin3jin3 "barely; only; merely; only (this and nothing more)"
造 zao4 "make; build; fabricate"
姐妹 jie3mei4 "sisters; siblings; sister (school, city etc)"
神秘 shen2mi4 "mysterious; mystery"
实现 shi2xian4 "to achieve; to implement; to realize; to bring about"
市 shi4 "city; market"
维 wei2 "maintain; preserve; dimension"
政治 zheng4zhi4 "politics; political"
症 zheng4 "disease; illness"
魔鬼 mo2gui3 devil
孤独 gu1du2 "lonely; solitary"
蒂 di4 "stem; (fruit)"
内容 nei4rong2 "content; substance; details"
巨大 ju4da4 "huge; immense; very large; tremendous; gigantic; enormous"
宝宝 bao3bao5 "darling; baby"
惩罚 cheng2fa2 "penalty; punishment; to punish"
加上 jia1shang4 "plus; to put in; to add; to add on; to add into; in addition; on top of that"
开门 kai1men2 "to open a door (lit. and fig.); to open for business"
蓝色 lan2se4 "blue (color)"
退出 tui4chu1 "to withdraw; to abort; to quit; to log out (computing)"
鬼魂 gui3hun2 ghost
对手 dui4shou3 "opponent; rival; competitor; (well-matched) adversary; match"
前进 qian2jin4 "to go forward; to forge ahead; to advance; onward"
怎 zen3 how
乔治 qiao2zhi4 "george (name)"
神奇 shen2qi2 "magical; mystical; miraculous"
牧师 mu4shi1 "chaplain; churchman; clergyman; parson; pastor; priest; rector"
年级 nian2ji2 "grade; year (in school, college etc)"
代 dai4 "replace; generation; era; dynasty"
登 deng1 "ascend; climb; publish; record"
环境 huan2jing4 "environment; circumstances; surroundings; ambient"
提到 ti2dao4 "to mention; to raise (a subject); to refer to"
杂种 za2zhong3 "hybrid; mixed breed; bastard; son of a bitch"
刺激 ci4ji1 "to provoke; to irritate; to upset; to stimulate; to excite; irritant"
凭 ping2 "rely; on; proof; basis"
规定 gui1ding4 "to stipulate; to specify; to prescribe; to fix (a price); to set (a quota); regulations; rules; provisions; stipulations"
好多 hao3duo1 "many; quite a lot; much better"
雨 yu3 rain
磅 bang4 "pound; (unit); scale"
最佳 zui4jia1 "optimum; optimal; peak; best (athlete, movie etc)"
废话 fei4hua4 "nonsense; rubbish; superfluous words"
效果 xiao4guo3 "result; effect; efficacy; (theater) sound or visual effects"
伤口 shang1kou3 "wound; cut"
咯 ge1 "(phonetic; particle)"
魔法 mo2fa3 "enchantment; magic"
独自 du2zi4 alone
现金 xian4jin1 cash
夺 duo2 "seize; snatch; capture"
掌握 zhang3wo4 "to grasp (often fig.); to control; to seize (initiative, opportunity, destiny); to master; to know well; to understand sth well and know how to use it; fluency"
麦克 mai4ke4 "mike (name)"
儿童 er2tong2 child
强大 qiang2da4 "large; formidable; powerful; strong"
分开 fen1kai1 "to separate; to part"
租 zu1 "rent; lease; hire"
杰 jie2 "outstanding; heroic"
佬 lao3 "guy; man"
承诺 cheng2nuo4 "to promise; to undertake to do something; commitment"
脖子 bo2zi5 neck
好看 hao3kan4 "good-looking; nice-looking; good (of a movie, book, tv show etc); embarrassed; humiliated"
间谍 jian4die2 spy
篇 pian1 "piece; article; chapter"
玩具 wan2ju4 "plaything; toy"
满足 man3zu2 "to satisfy; to meet (the needs of); satisfied; content"
打败 da3bai4 "to defeat; to overpower; to beat; to be defeated"
不见 bu4jian4 "not to see; not to meet; to have disappeared; to be missing"
确信 que4xin4 "to be convinced; to be sure; to firmly believe; to be positive that; definite news"
科 ke1 "subject; branch; field; department"
传统 chuan2tong3 "tradition; traditional; convention; conventional"
浪漫 lang4man4 romantic
哼 heng1 "hum; groan; snort"
念 nian4 "read; recite; miss; (sb); remember"
巴黎 ba1li2 "paris, capital of france"
重复 chong2fu4 "to repeat; to duplicate"
和平 he2ping2 "peace; peaceful"
欣赏 xin1shang3 "to appreciate; to enjoy; to admire"
天气 tian1qi4 weather
绑 bang3 "tie; bind; kidnap"
守 shou3 "guard; defend; keep; observe"
一一 yi1yi1 "one by one; one after another"
态度 tai4du5 "manner; bearing; attitude; approach"
尴尬 gan1ga4 "awkward; embarrassed"
诺 nuo4 "promise; consent"
你好 ni3hao3 "hello; hi"
难以 nan2yi3 "hard to (predict, imagine etc)"
林 lin2 "forest; woods; circle; collection"
支票 zhi1piao4 "check (bank); cheque"
拼 pin1 "piece-together; spell; risk"
好玩 hao3wan2 "amusing; fun; interesting"
早餐 zao3can1 breakfast
茶 cha2 tea
唯 wei2 "only; alone"
自信 zi4xin4 "to have confidence in oneself; self-confidence"
上学 shang4xue2 "to go to school; to attend school"
生物 sheng1wu4 "organism; living creature; life form; biological"
理论 li3lun4 "theory; to argue; to take notice of"
角度 jiao3du4 "angle; point of view"
年纪 nian2ji4 age
轻 qing1 "light; gentle; easy"
观察 guan1cha2 "to observe; to watch; to survey"
九 jiu3 "nine; 9"
老鼠 lao3shu3 "rat; mouse"
击 ji1 "hit; strike; attack"
龙 long2 "dragon; imperial"
埋 mai2 bury
男友 nan2you3 boyfriend
盖 gai4 "cover; lid; build"
关掉 guan1diao4 "to switch off; to shut off"
吃惊 chi1jing1 "to be startled; to be shocked; to be amazed"
大楼 da4lou2 "building (a relatively large, multistory one)"
移动 yi2dong4 "to move; movement; migration; mobile; portable"
商店 shang1dian4 "store; shop"
妓女 ji4nü3 "prostitute; hooker"
不断 bu4duan4 "unceasing; uninterrupted; continuous; constant"
能量 neng2liang4 "energy; capabilities"
解 jie3 "solve; untie; explain; understand"
熟悉 shu2xi1 "to be familiar with; to know well"
牙 ya2 "tooth; ivory"
闹 nao4 "noisy; make-trouble; joke"
公主 gong1zhu3 princess
有效 you3xiao4 "effective; in effect; valid"
美金 mei3jin1 "us dollar; usd"
滑 hua2 "slippery; slip; sly; smooth"
夜晚 ye4wan3 night
清醒 qing1xing3 "clear-headed; sober; awake"
指望 zhi3wang4 "to hope for sth; to count on; hope"
感染 gan3ran3 "to infect; infection; (fig.) to influence"
露 lu4 "dew; expose; reveal; show"
抛弃 pao1qi4 "to abandon; to discard; to renounce; to dump (sb)"
摸 mo1 "touch; feel; grope"
单身 dan1shen1 "unmarried; single"
思考 si1kao3 "to reflect on; to ponder over"
板 ban3 "board; plank; plate; stiff"
好吃 hao3chi1 "tasty; delicious"
女王 nü3wang2 queen
波 bo1 "wave; ripple; surge"
胖 pang4 "fat; plump"
认 ren4 "recognize; know; admit"
勒 lei1 "strap; bind"
揍 zou4 "beat; hit; smash"
地图 di4tu2 map
按照 an4zhao4 "according to; in accordance with; in the light of; on the basis of"
美妙 mei3miao4 "beautiful; wonderful; splendid"
失陪 shi1pei2 "excuse me, i must be leaving now."
关闭 guan1bi4 "to close; to shut (a window etc); (of a shop, school etc) to shut down"
擅长 shan4chang2 "to be good at; to be expert in"
幻想 huan4xiang3 "delusion; fantasy"
药物 yao4wu4 "medicaments; pharmaceuticals; medication; medicine; drug"
狼 lang2 wolf
模 mo2 "model; pattern; imitate"
忍受 ren3shou4 "to bear; to endure"
面包 mian4bao1 bread
甩 shuai3 "fling; swing; throw; off; dump"
伙伴 huo3ban4 "partner; companion; comrade"
女友 nü3you3 girlfriend
世纪 shi4ji4 century
大麻 da4ma2 "hemp (cannabis sativa); cannabis; marijuana"
插 cha1 "insert; stick; pierce; interfere"
比尔 bi3er3 "bill (name)"
达到 da2dao4 "to reach; to achieve; to attain"
运 yun4 "transport; apply; luck; fate"
回忆 hui2yi4 "to recall; memories"
邮件 you2jian4 "mail; post; email"
明 ming2 "bright; clear; understand; obvious"
史 shi3 "history; annals"
动手 dong4shou3 "to set about (a task); to hit; to punch; to touch"
妮 ni1 girl
总之 zong3zhi1 "in a word; in short; in brief"
英语 ying1yu3 "english (language)"
能否 neng2fou3 "whether or not; can it or can't it; is it possible?"
椅子 yi3zi5 chair
干活 gan4huo2 "to work; to be employed"
鞋子 xie2zi5 shoe
清理 qing1li3 "to clear up; to tidy up; to dispose of"
相同 xiang1tong2 "identical; same"
陛下 bi4xia4 "your majesty; his or her majesty"
胜 sheng4 "victory; surpass; superior"
完毕 wan2bi4 "to finish; to end; to complete"
箱 xiang1 "box; trunk; chest"
血液 xue4ye4 blood
大卫 da4wei4 "david (name)"
味 wei4 "taste; flavor; smell"
保佑 bao3you4 "to bless and protect; blessing"
重点 zhong4dian3 "important point; main point; focus; key (project etc); to focus on; to put the emphasis on"
在场 zai4chang3 "to be present; to be on the scene"
最高 zui4gao1 "tallest; highest; supreme (court etc)"
需 xu1 "need; require"
体 ti3 "body; form; style; system"
上尉 shang4wei4 "captain (military rank)"
不可 bu4ke3 "cannot; should not; must not"
教育 jiao4yu4 "to educate; to teach; education"
谎言 huang3yan2 lie
遇见 yu4jian4 "to meet"
耳朵 er3duo5 "ear; handle (on a cup)"
世上 shi4shang4 "on earth"
葬礼 zang4li3 "burial; funeral"
某人 mou3ren2 "someone; a certain person; some people; i (self-address after one's surname)"
拜 bai4 "worship; salute; visit"
婚 hun1 "marry; wedding"
机构 ji1gou4 "mechanism; structure; organization; agency; institution"
亮 liang4 "bright; clear; shine; reveal"
程度 cheng2du4 "degree; level; extent"
碎 sui4 "break; shatter; fragment"
盘 pan2 "plate; tray; dish; hard-drive; coil; classifier-dishes"
裙子 qun2zi5 skirt
即将 ji2jiang1 "on the eve of; to be about to; to be on the verge of"
钻石 zuan4shi2 diamond
图 tu2 "diagram; map; plan; scheme"
艰难 jian1nan2 "difficult; hard; challenging"
在于 zai4yu2 "to be in; to lie in; to consist in; to depend on; to rest with"
教训 jiao4xun5 "to provide guidance; to lecture sb; to upbraid; a talking-to; a bitter lesson"
坦白 tan3bai2 "honest; forthcoming; to confess"
议员 yi4yuan2 "member (of a legislative body); representative"
全国 quan2guo2 "whole nation; nationwide; countrywide; national"
订 ding4 "order; subscribe; agree; conclude"
慈善 ci2shan4 "benevolent; charitable"
餐馆 can1guan3 restaurant
夫 fu1 "husband; man; worker"
罗马 luo2ma3 "rome, capital of italy"
皮肤 pi2fu1 skin
部队 bu4dui4 "army; armed forces; troops; force; unit"
区别 qu1bie2 "difference; to distinguish; to discriminate; to make a distinction"
背后 bei4hou4 "behind; at the back; in the rear; behind sb's back"
装置 zhuang1zhi4 "to install; installation; equipment; system; unit; device"
全世界 quan2shi4jie4 "worldwide; entire world"
权力 quan2li4 "power; authority"
棒球 bang4qiu2 baseball
新鲜 xin1xian1 "fresh (experience, food etc); freshness; novel; uncommon"
左右 zuo3you4 "left and right; nearby; approximately; attendant; to control; to influence"
放心 fang4xin1 "to feel relieved; to feel reassured; to be at ease"
学会 xue2hui4 "to learn; to master; institute; learned society; (scholarly) association"
费 fei4 "cost; fee; expense; waste"
痕迹 hen2ji4 "vestige; mark; trace"
稳定 wen3ding4 "steady; stable; stability; to stabilize; to pacify"
尊敬 zun1jing4 "to respect; to revere; to esteem; honorable; distinguished (used on formal occasions before a term of address)"
河 he2 river
司 si1 "manage; department; control"
区域 qu1yu4 "area; region; district"
坚强 jian1qiang2 "staunch; strong"
数据 shu4ju4 data
玻璃 bo1li5 "glass; (slang) male homosexual"
勇气 yong3qi4 "courage; valor"
镜头 jing4tou2 "camera lens; camera shot (in a movie etc); scene"
员工 yuan2gong1 "staff; personnel; employee"
保 bao3 "protect; defend; guarantee; ensure"
联盟 lian2meng2 "alliance; union; coalition"
扇 shan4 "fan; classifier-doors; windows"
阳光 yang2guang1 "sunshine; (of personality) upbeat; energetic; transparent (open to public scrutiny)"
好奇 hao4qi2 "inquisitive; curious; inquisitiveness; curiosity"
觉 jue2 "feel; realize; aware; awake"
审判 shen3pan4 "a trial; to try sb"
基地 ji1di4 "base (of operations); industrial or military base; al-qaeda"
砍 kan3 "chop; cut; hack"
假设 jia3she4 "to suppose; to presume; to assume; supposing that ...; if; hypothesis; conjecture"
聊天 liao2tian1 "to chat; to gossip"
之外 zhi1wai4 "outside; excluding"
嫉妒 ji2du4 "to be jealous of; to envy"
借口 jie4kou3 "to use as an excuse; excuse; pretext"
土地 tu3di5 "local god; genius loci"
平 ping2 "flat; level; equal; calm"
保姆 bao3mu3 "nanny; housekeeper"
摇滚 yao2gun3 "rock 'n' roll (music); to rock; to fall off"
放手 fang4shou3 "to let go one's hold; to give up; to have a free hand"
抱怨 bao4yuan4 "to complain; to grumble; to harbor a complaint; to feel dissatisfied"
页 ye4 "page; leaf"
承受 cheng2shou4 "to bear; to support; to inherit"
签名 qian1ming2 "to sign (one's name with a pen etc); to autograph; signature"
时尚 shi2shang4 "fashion; fad; fashionable"
的话 de5hua4 "if (coming after a conditional clause)"
文章 wen2zhang1 "article; essay; literary works; writings; hidden meaning"
打架 da3jia4 "to fight; to scuffle; to come to blows"
病毒 bing4du2 virus
天赋 tian1fu4 "gift; innate skill"
整天 zheng3tian1 "all day long; whole day"
海滩 hai3tan1 beach
设备 she4bei4 "equipment; facilities; installations"
打击 da3ji1 "to hit; to strike; to attack; to crack down on sth; blow; (psychological) shock; percussion (music)"
泡 pao4 "bubble; soak; steep; flirt"
描述 miao2shu4 "to describe; description"
神像 shen2xiang4 "image of a god"
医疗 yi1liao2 "medical treatment"
袋 dai4 "bag; sack; pouch; pocket"
类似 lei4si4 "similar; analogous"
隐藏 yin3cang2 "to hide; to conceal; to mask; to shelter; to harbor (i.e. keep sth hidden); to hide oneself; to lie low; to nestle; hidden; implicit; private; covert; recessed (lighting)"
硬 ying4 "hard; firm; solid; tough"
语言 yu3yan2 language
标准 biao1zhun3 "standard; norm; criterion; (adjective) standard; good; correct; conforming to a standard"
激情 ji1qing2 "passion; fervor; enthusiasm; strong emotion"
注射 zhu4she4 "injection; to inject"
治 zhi4 "govern; manage; treat; punish"
车子 che1zi5 "car or other vehicle (bicycle, truck etc)"
阁下 ge2xia4 "your distinguished self; your majesty; sire"
当作 dang4zuo4 "to treat as; to regard as"
工 gong1 "work; labor; craft; worker"
南 nan2 south
奥 ao4 "profound; obscure; mysterious"
许 xu3 "allow; permit; promise; praise"
娶 qu3 "marry; (a; woman); take-wife"
文 wen2 "culture; writing; literature; language"
处于 chu3yu2 "to be in (some state, position, or condition)"
提要 ti2yao4 "summary; abstract"
投资 tou2zi1 "investment; to invest"
过分 guo4fen4 "excessive; undue; overly"
对象 dui4xiang4 "target; object; partner; boyfriend; girlfriend"
期 qi1 "period; phase; term; issue; hope"
一致 yi1zhi4 "unanimous; identical (views or opinions)"
贴 tie1 "stick; paste; post; subsidy; allowance"
转移 zhuan3yi2 "to shift; to relocate; to transfer; (fig.) to shift (attention); to change (the subject etc); (medicine) to metastasize"
管理 guan3li3 "to supervise; to manage; to administer; management; administration"
保密 bao3mi4 "to keep sth confidential; to maintain secrecy"
摆脱 bai3tuo1 "to break away from; to cast off (old ideas etc); to get rid of; to break away (from); to break out (of); to free oneself from; to extricate oneself"
助手 zhu4shou3 "assistant; helper"
