卑鄙 "base; mean; contemptible; despicable"
鄙夷 "to despise; to look down upon; despicable"
枯燥 "dry and dull; uninteresting; dry-as-dust"
枯萎 "to wilt; to wither; wilted; withered; drained; enervated; exhausted"
干燥 "to dry (of weather, paint, cement etc); desiccation; dull; uninteresting; arid"
战役 "military campaign"
退役 "to retire from the military, sport etc; to demobilize; to decommission; retired from use"
服役 "to serve in the army; in active service"
颈部 neck
目睹 "to witness; to see at first hand; to see with one's own eyes"
流淌 "to flow"
消遣 "to while the time away; amusement; pastime; recreation; to make sport of"
轻盈 "graceful; lithe; light and graceful; lighthearted; relaxed"
盈余 "surplus; profit"
勺 "spoon; ladle"
勺子 "scoop; ladle"
暮色 twilight
袍 "gown (lined)"
旗袍 "chinese-style dress; cheongsam"
长袍 "chang pao (traditional chinese men's robe); gown; robe"
咪 "sound for calling a cat"
咪咪 "oboe-like musical instrument used in folk music of gansu, qinghai etc; mimi (western name); tits (i.e. slang for breasts)"
自卑 "to have low self-esteem; to abase oneself"
卑微 "lowly; humble"
憧憬 "to long for; to look forward to; longing; vision for the future"
淹没 "to submerge; to drown; to flood; to drown out (also fig.)"
淹死 "to drown"
谜底 "answer to a riddle"
谜语 "riddle; conundrum"
王妃 "princess (in europe)"
垮 "to collapse (lit. or fig.)"
叮嘱 "to warn repeatedly; to urge; to exhort again and again"
叮当 "jingling of bells; clanking sound"
遗嘱 "testament; will"
葬礼 "burial; funeral"
阐述 "to expound (a position); to elaborate (on a topic); to treat (a subject)"
阐释 "to explain; to expound; to interpret; elucidation"
诚恳 "sincere; honest; cordial"
恳求 "to beg; to beseech; to entreat; entreaty"
香蕉 banana
坟 "grave; tomb; embankment; mound"
潘 "pan, faun in greek mythology, son of hermes"
工匠 "artisan; smith"
丛书 "a series of books; a collection of books"
丛林 "jungle; thicket; forest"
草丛 underbrush
树丛 "thicket; undergrowth"
芯片 "computer chip; microchip"
巡逻 "to patrol (police, army or navy)"
巡视 "to patrol; to make a tour; to inspect; to scan with one's eyes"
巡警 "police patrol; patrol officer"
巡回 "to go around; to roam; to tour"
面纱 veil
婚纱 "wedding dress"
纱布 gauze
身躯 body
躯体 "(human) body"
湖畔 lakeside
洋葱 "onion (allium cepa); bulb onion"
作弊 "to practice fraud; to cheat; to engage in corrupt practices"
弊端 "systemic problem (sometimes refers specifically to corrupt practices)"
掠过 "to flit across; to sweep past; to glance (strike at an angle)"
掠夺 "to plunder; to rob"
浦东 "pudong, subprovincial district of shanghai"
刹车 "to brake (when driving); to stop; to switch off; to check (bad habits); a brake"
刹那 "split second; the twinkling of an eye"
憔悴 "wan and sallow; thin and pallid; haggard; (of plants) withered"
衰老 "to age; to deteriorate with age; old and weak"
衰退 "to decline; to fall; to drop; to falter; a decline; recession (in economics)"
衰落 "to fall; to drop; to decline; to deteriorate; to go downhill"
筹备 "preparations; to get ready for sth"
统筹 "an overall plan; to plan an entire project as a whole"
筹集 "to collect money; to raise funds"
筹建 "to prepare to build sth"
冤 "injustice; grievance; wrong"
冤枉 "to accuse wrongly; to treat unjustly; injustice; wronged; not worthwhile"
冤家 "enemy; foe; (in opera) sweetheart or destined love"
仆人 servant
磕头 "to kowtow (traditional greeting, esp. to a superior, involving kneeling and pressing one's forehead to the ground)"
瓷器 "chinaware; porcelain"
过瘾 "to satisfy a craving; to get a kick out of sth; gratifying; immensely enjoyable; satisfying; fulfilling"
膨胀 "to expand; to inflate; to swell"
恭喜 "congratulations; greetings"
恭维 "to praise; to speak highly of; compliment; praise"
恭敬 "deferential; respectful"
竭力 "to do one's utmost"
镶嵌 "to inlay; to embed; to set (e.g. a jewel in a ring); tiling; tesselation"
惬意 "satisfied; pleased; contented"
呼啸 "to whistle; to scream; to whiz"
海啸 tsunami
宫廷 "court (of king or emperor)"
诀窍 "secret; trick; knack; key"
排斥 "to reject; to exclude; to eliminate; to remove; to repel"
充斥 "to be full of; to flood; to congest"
训斥 "to reprimand; to rebuke; to berate; stern criticism"
斥责 "to lash out; to reprimand"
爵士 "knight; sir"
公爵 "duke; dukedom"
严峻 "grim; severe; rigorous"
缴纳 "to pay (taxes etc)"
缴费 "to pay a fee"
甭 "please don't"
矿工 miner
棺材 coffin
半晌 "half of the day; a long time; quite a while"
屯 "to station (soldiers); to store up; village"
保佑 "to bless and protect; blessing"
女婿 "daughter's husband; son-in-law"
包袱 "wrapping cloth; a bundle wrapped in cloth; load; weight; burden; funny part; punchline"
弘扬 "to enhance; to promote; to enrich"
窥视 "to peep at; to spy on; to peek"
土壤 soil
四肢 "the four limbs of the body"
