盘旋 "to spiral; to circle; to go around; to hover; to orbit"
旋风 "whirlwind; tornado"
周旋 "to mix with others; to socialize; to deal with; to contend"
蒸发 "to evaporate; evaporation"
郡 "canton; county; region"
家谱 "genealogy; family tree"
离谱 "excessive; beyond reasonable limits; irregular"
食谱 "cookbook; recipe; diet"
菜谱 "menu (in restaurant); recipe; cookbook"
肿瘤 tumor
浮肿 "swollen; bloated; edema; dropsy"
红肿 "inflamed; red and swollen"
鹤 crane
蜡烛 candle
烛光 "candle light; candle-lit (vigil etc); candela, unit of luminous intensity (cd)"
消耗 "to use up; to consume"
耗子 "(dialect) mouse; rat"
耗费 "to waste; to spend; to consume; to squander"
油耗 "fuel consumption"
喇 (phonetic)
喇叭 "horn (automobile etc); loudspeaker; brass wind instrument; trumpet"
口腔 "oral cavity"
腔调 "a tune; a melody; accent (distinctive way of pronouncing a language); tone (manner of expression); elegance; refinement"
唱腔 "vocal music (in opera); aria"
满腔 "one's heart filled with; full of (joy)"
一贯 "consistent; constant; from start to finish; all along; persistent"
贯穿 "to run through; a connecting thread from beginning to end; to link"
连贯 "to link up (disparate elements); coherent (narrative, argument etc)"
报仇 "to take revenge; to avenge"
复仇 "to avenge; vengeance"
仇人 "foe; one's personal enemy"
步履 "gait; to walk"
企鹅 penguin
撤退 "to retreat"
撤离 "to withdraw from; to evacuate"
撤销 "to repeal; to revoke; (computing) to undo"
撤出 "to withdraw; to leave; to retreat; to pull out"
诊所 clinic
门诊 "outpatient service"
确诊 "to make a definite diagnosis; confirmed (case of a specific disease)"
分辨 "to distinguish; to differentiate; to resolve"
辨认 "to recognize; to identify"
辨别 "to distinguish; to differentiate; to discern; to recognize; to tell"
潜力 "potential; capacity"
潜在 "hidden; potential; latent"
潜水 "to dive; to go under water; (in an online forum) to lurk"
潜能 "potential; hidden capability"
和弦 "chord (music)"
哽咽 "to choke with emotion; to choke with sobs"
咽下 "to swallow; to suppress"
呜咽 "to sob; to whimper"
咽喉 throat
枫叶 "maple leaf"
飞驰 "to speed; to rush"
驰骋 "to gallop; to rush headlong"
匿 "to hide"
匿名 anonymous
昔日 "former days; in the past"
往昔 "the past"
揪住 "to grab"
兜售 "to hawk; to peddle"
贺卡 "greeting card; congratulation card"
庆贺 "to congratulate; to celebrate"
海龟 turtle
寿命 "life span; life expectancy; lifetime (of a machine)"
长寿 "changshou suburban district of chongqing municipality, formerly in sichuan; longevity; long-lived"
丸子 "pills; balls; meatballs"
