簸 "to winnow; to toss up and down"
簸箕 "wicker or bamboo winnowing basket; dustpan"
攥 "(coll.) to hold; to grip; to grasp"
空旷 "spacious and empty; void"
旷野 wilderness
花瓣 petal
涮 "to rinse; to trick; to fool sb; to cook by dipping finely sliced ingredients briefly in boiling water or soup (generally done at the dining table)"
贬值 "to become devaluated; to devaluate; to depreciate"
贬低 "to belittle; to disparage; to play down; to demean; to degrade; to devalue"
哽 "to choke with emotion; to choke on a piece of food"
俨然 "just like; solemn; dignified; neatly laid out"
攀登 "to climb; to pull oneself up; to clamber; to scale; fig. to forge ahead in the face of hardships and danger"
攀升 "to clamber up; (of prices etc) to rise"
狡猾 "crafty; cunning; sly"
橘子 tangerine
僵硬 "stiff; rigid"
僵持 "to be deadlocked"
稻草 "rice straw"
水稻 "rice; paddy"
绷 "to have a taut face"
舰队 fleet
军舰 "warship; military naval vessel"
战舰 "battleship; warship"
抒情 "to express emotion; lyric"
抒发 "to express (an emotion); to give vent"
宛如 "to be just like"
挠 "to scratch; to thwart; to yield"
阻挠 "to thwart; to obstruct (sth)"
靴子 boots
滥用 "to misuse; to abuse"
辗转 "to toss about in bed; from person to person; indirectly; to wander"
梧桐 "wutong (firmiana platanifolia); chinese parasol tree"
凹 "depressed; sunken; indented; concave; female (connector etc)"
昼夜 "day and night; period of 24 hours; continuously, without stop"
掰 "to break off or break open sth with one's hands; (fig.) to break off (a relationship)"
辫子 "plait; braid; pigtail; a mistake or shortcoming that may be exploited by an opponent; handle"
鞭子 whip
陛下 "your majesty; his or her majesty"
祠堂 "ancestral hall; memorial hall"
岳父 "wife's father, father-in-law"
岳母 "wife's mother, mother-in-law"
跺脚 "to stamp one's feet"
倔强 "stubborn; obstinate; unbending"
葫芦 "calabash or bottle gourd (lagenaria siceraria); hoist; generic term for block and tackle (or parts thereof); muddled; (poker) full house"
芦苇 reed
抠 "to dig out; to pick out (with one's fingers); to carve; to cut; to study meticulously; to lift one's clothes; stingy; miserly"
庸俗 "vulgar; tacky; tawdry"
平庸 "mediocre; indifferent; commonplace"
锤子 hammer
魁 "chief; head; outstanding; exceptional; stalwart"
魁梧 "tall and sturdy"
缅甸 "myanmar (or burma)"
缅怀 "to commemorate; to recall fondly; to think of the past"
谣言 rumor
民谣 "ballad; folk song"
造谣 "to start a rumor"
落伍 "to fall behind the ranks; to be outdated"
入伍 "to enter the army; to enlist"
间隙 "interval; gap; clearance"
空隙 "crack; gap between two objects; gap in time between two events"
会晤 "to meet; meeting; conference"
寡 "few; scant; widowed"
寡妇 widow
侍者 "attendant; waiter"
鹦鹉 parrot
大蒜 garlic
唏嘘 "to sob"
疙瘩 "swelling or lump on skin; pimple; knot; lump; preoccupation; problem"
谬 "to deceive; to confuse; to cheat; absurd; erroneous"
睫毛 eyelashes
珊瑚 coral
悼念 "to grieve"
哀悼 "to grieve over sb's death; to lament sb's death; mourning"
挥霍 "to squander money; extravagant; prodigal; free and easy; agile"
诡异 "strange; weird"
真谛 "the real meaning; the true essence"
拴 "to tie up"
筐 basket
褐色 brown
细菌 "bacterium; germ"
侥幸 "luckily; by a fluke"
眺望 "to survey the scene from an elevated position"
囊 "sack; purse; pocket (for money)"
行囊 "traveling bag; luggage"
捣乱 "to disturb; to look for trouble; to stir up a row; to bother sb intentionally"
口哨 whistle
熄灯 "turn out the lights; lights out"
瘫痪 "paralysis; be paralyzed (body, transportation, etc)"
眸子 "pupil of the eye"
回眸 "to glance back; to look back; retrospective"
橱窗 "display window"
绽放 "to blossom"
破绽 "split seam; (fig.) flaw; weak point"
委婉 "tactful; euphemistic; (of voice etc) suave; soft"
婉转 "(voice, music) suave; mellow; (speech) indirect; tactful"
喵 "cat's mewing"
惆怅 "melancholy; depression"
剖 "to cut open; to analyze"
解剖 "to dissect (an animal); to analyze; anatomy"
大肆 "wantonly; without restraint (of enemy or malefactor); unbridled"
放肆 "wanton; unbridled; presumptuous; impudent"
肆意 "wantonly; recklessly; willfully"
耕 "to plow; to till"
耕地 "arable land; to plow land"
耕耘 "plowing and weeding; farm work; fig. to work or study diligently"
深渊 abyss
渊源 "origin; source; relationship"
渊博 "erudite; profound; learned; extremely knowledgeable"
衙门 "government office in feudal china; yamen"
氧气 oxygen
腼腆 "shy; bashful"
哗哗 "sound of gurgling water"
卯 "mortise (slot cut into wood to receive a tenon); to exert one's strength"
菜肴 "vegetable and meat dishes; dish"
铲除 "to root out; to eradicate; to sweep away; to abolish"
饲料 "feed; fodder"
饲养 "to raise; to rear"
表彰 "to honor; to commend; to cite (in dispatches)"
嗡嗡 "buzz; drone; hum"
佣人 servant
真挚 "sincere; sincerity"
诚挚 "sincere; cordial"
融洽 "harmonious; friendly relations; on good terms with one another"
洽谈 "to discuss"
公顷 hectare
咚咚 "dongdong, cheerleading mascot of 2008 beijing olympics"
保镖 bodyguard
凸显 "to present clearly; to give prominence to; to magnify; clear and obvious"
耸 "to excite; to raise up; to shrug; high; lofty; towering"
耸立 "to stand tall; to tower aloft"
高耸 "erect; towering; to stand tall"
篡改 "to tamper with; to falsify"
呸 "to spit (in contempt)"
捍卫 "to defend; to uphold; to safeguard"
陡然 "suddenly; unexpectedly; abruptly; precipitously; stumbling"
陡峭 precipitous
收敛 "to dwindle; to vanish; to make vanish; to exercise restraint; to curb (one's mirth, arrogance etc); to astringe; (math.) to converge"
曙光 "dawn; fig. the dawn of a new era"
臀部 "butt; buttocks"
邂逅 "to meet by chance; to run into sb; chance encounter"
理睬 "to heed; to pay attention to"
吭声 "to utter a word"
簇拥 "to crowd around; to escort"
凿 "chisel; to bore a hole; to chisel or dig; (literary) (bound form) certain; authentic; irrefutable"
