瞧见 qiao2jian4 to see
小瞧 xiao3qiao2 (coll.) to look down on; to underestimate"
陈 chen2 chen2/ti4/e2/xuan2/zhe2 "陈 chen2 chen (c. 1045 - 479 bc), a zhou dynasty state; to lay out; to exhibit; to display; to narrate; to state; to explain; to tell; old; stale
陈述 chen2shu4 an assertion; to declare; to state
陈列 chen2lie4 to display; to exhibit
陈旧 chen2jiu4 old-fashioned
陈设 chen2she4 to display; to set out; furnishings"
枪 qiang1 mao2/qiao2/zhong1/dang4/qiang1 "枪 qiang1 gun; firearm; rifle; spear; thing with shape or function similar to a gun; to substitute for another person in a test; to knock; classifier for rifle shots; rifle; spear
手枪 shou3qiang1 pistol
开枪 kai1qiang1 to open fire; to shoot a gun
枪声 qiang1sheng1 crack; shooting sound; gunshot
枪毙 qiang1bi4 to execute by firing squad; to shoot dead; fig. to discard; to get rid of"
秀 xiu4 ming2/ta1/jiang4/xiu4/pu3 "优秀 you1xiu4 outstanding; excellent
秀 xiu4 handsome; refined; elegant; graceful; superior; (literary) to grow; to bloom; (of crops) to produce ears
秀才 xiu4cai5 a person who has passed the county level imperial exam (historical); scholar; skillful writer; fine talent
清秀 qing1xiu4 delicate and pretty
秀丽 xiu4li4 pretty; beautiful"
江 jiang1 ze2/bing3/jiang1/wei1/ding1 "江 jiang1 river
江湖 jiang1hu2 rivers and lakes; all corners of the country; remote areas to which hermits retreat; section of society operating independently of mainstream society, out of reach of the law; (in late imperial times) world of traveling merchants, itinerant doctors, fortune tellers etc; demimonde; (in modern times) triads; secret gangster societies; underworld
江南 jiang1nan2 south of changjiang or yangtze river; south of the lower reaches of changjiang; often refers to south jiangsu, south anhui and north zhejiang provinces; a province during qing times; in literature, refers to the sunny south
长江 chang2jiang1 yangtze river, or chang jiang
丽江 li4jiang1 lijiang prefecture-level city in northwest yunnan"
罗 luo2 chong1/luo2/pi4/chi2/ya4 "罗 luo2 gauze; to collect; to gather; to catch; to sift
罗马 luo2ma3 rome, capital of italy
保罗 bao3luo2 paul
罗斯 luo2si1 roth, ross, rose or rossi (name)
波罗 bo1luo2 polo (car made by volkswagen)"
练 lian4 wen2/lian4/mi4/chu3/jun1 "训练 xun4lian4 to train; to drill; training
练 lian4 to practice; to train; to drill; to perfect (one's skill); exercise; (literary) white silk; to boil and scour raw silk
练习 lian4xi2 to practice; exercise; drill; practice
教练 jiao4lian4 instructor; sports coach; trainer
熟练 shu2lian4 practiced; proficient; skilled; skillful"
赚 zhuan4 zhuan4/jiang1/ding1/que4/pu3 "赚 zhuan4 to earn; to make a profit
赚钱 zhuan4qian2 to earn money; moneymaking
赚取 zhuan4qu3 to make a profit; to earn a packet"
沙 sha1 sha1/xiu1/ya4/ming2/bao1 "沙 sha1 granule; hoarse; raspy; sand; powder
沙发 sha1fa1 (internet slang) the first reply or replier to a forum post
沙漠 sha1mo4 desert
长沙 chang2sha1 changsha prefecture-level city and capital of hunan province in south central china
沙滩 sha1tan1 beach; sandy shore"
秘 mi4 zhuan4/wen2/you3/mi4/gu4 "秘密 mi4mi4 secret; private; confidential; clandestine
神秘 shen2mi4 mysterious; mystery
秘书 mi4shu1 secretary
秘 mi4 secret; secretary
秘诀 mi4jue2 secret know-how; key (to longevity); secret (of happiness); recipe (for success)"
抢 qiang1 bao1/qiang1/tao1/bing3/chan3 "抢 qiang3 to fight over; to rush; to scramble; to grab; to rob; to snatch
抢救 qiang3jiu4 to rescue
抢劫 qiang3jie2 to rob; looting
抢走 qiang3zou3 to snatch (esp related to a robbery)
抢先 qiang3xian1 to rush (to do sth urgent); to try to be the first; to forestall"
矛 mao2 gui3/que4/hao4/an1/mao2 "矛盾 mao2dun4 contradiction; conflicting views; contradictory
矛 mao2 spear; lance; pike
矛头 mao2tou2 spearhead; barb; an attack or criticism
长矛 chang2mao2 pike; lance"
曼 man4 ding1/zhang1/man4/suo1/fen4 "曼 man4 handsome; large; long
曼谷 man4gu3 bangkok, capital of thailand
阿曼 a1man4 oman
安曼 an1man4 amman, capital of jordan
舒曼 shu1man4 schumann (name)"
丁 ding1 min3/chong1/ding1/qiu1/mao2 "丁 ding1 male adult; small cube of meat or vegetable; (literary) to encounter; (chemistry) butyl
马丁 ma3ding1 martin (name)
拉丁 la1ding1 latin; (in former times) to press-gang; to kidnap and force people into service
丁丁 ding1ding1 tintin, cartoon character
丁香 ding1xiang1 lilac (syringa spp); clove (syzygium aromaticum)"
威 wei1 ru2/wei1/zhong1/gui3/hao4 "威 wei1 power; might; prestige
威胁 wei1xie2 to threaten; to menace
权威 quan2wei1 authority; authoritative; power and prestige
威望 wei1wang4 prestige
示威 shi4wei1 to demonstrate (as a protest); a demonstration; a military show of force"
盯 ding1 gu4/chan3/ding1/kun1/dang4 "盯 ding1 to watch attentively; to fix one's attention on; to stare at; to gaze at
盯住 ding1zhu4 to watch sb closely; to breathe down sb's neck; to mark (sports)
紧盯 jin3ding1 to gaze; to stare fixedly
盯梢 ding1shao1 to follow sb; to tail; to shadow
盯视 ding1shi4 to stare fixedly; to look concentratedly"
屋 wu1 jiang4/fen4/wei1/shao4/wu1 "屋 wu1 (bound form) house; (bound form) room
屋子 wu1zi5 house; room
房屋 fang2wu1 house; building
屋顶 wu1ding3 roof
小屋 xiao3wu1 cabin; lodge; cottage; chalet; hut; shed"
洛 luo4 luo4/ze2/ban4/ting2/sha1 "洛 luo4 old name of several rivers (in henan, shaanxi, sichuan and anhui)
洛阳 luo4yang2 luoyang prefecture-level city in henan, an old capital from pre-han times
洛桑 luo4sang1 lausanne (city in switzerland)
洛德 luo4de2 lord (name)
马洛 ma3luo4 marlow (name)"
秋 qiu1 hu1/qiu1/xuan2/ru2/luo2 "秋 qiu1 autumn; fall; harvest time
秋天 qiu1tian1 autumn
春秋 chun1qiu1 spring and autumn; four seasons; year; a person's age; annals (used in book titles)
中秋 zhong1qiu1 the mid-autumn festival, the traditional moon-viewing festival on the 15th of the 8th lunar month
秋季 qiu1ji4 autumn; fall"
沉 chen2 chen2/wu1/an1/suo1/zuo4 "沉默 chen2mo4 taciturn; uncommunicative; silent
沉重 chen2zhong4 heavy; hard; serious; critical
沉 chen2 to submerge; to immerse; to sink; to keep down; to lower; to drop; deep; profound; heavy
沉思 chen2si1 to contemplate; to ponder; contemplation; meditation
沉浸 chen2jin4 to soak; to permeate; to immerse"
持 chi2 ban4/zuo4/zao4/chi2/e2 "支持 zhi1chi2 to be in favor of; to support; to back; support; backing; to stand by
坚持 jian1chi2 to persevere with; to persist in; to insist on
保持 bao3chi2 to keep; to maintain; to hold; to preserve
主持人 zhu3chi2ren2 tv or radio presenter; host; anchor
持续 chi2xu4 to continue; to persist; to last; sustainable; preservation"
恋 lian4 mao2/ru2/zhuan4/lian4 "恋 lian4 to feel attached to; to long for; to love
恋人 lian4ren2 lover; sweetheart
初恋 chu1lian4 first love
失恋 shi1lian4 to lose one's love; to break up (in a romantic relationship); to feel jilted
迷恋 mi2lian4 to be infatuated with; to be enchanted by; to be passionate about"
召 shao4 xiu4/zuo4/shao4/sha1/gui3 "召开 zhao4kai1 to convene (a conference or meeting); to convoke; to call together
号召 hao4zhao4 to call; to appeal
召集 zhao4ji2 to convene; to gather
召 zhao4 to call together; to summon; to convene; temple or monastery (used in place names in inner mongolia)
召唤 zhao4huan4 to summon; to beckon; to call"
闻 wen2 you3/wen2/cha4/fen4/qiao2 "新闻 xin1wen2 news
闻 wen2 to hear; news; well-known; famous; reputation; fame; to smell; to sniff at
闻到 wen2dao4 to smell; to sniff sth out; to perceive by smelling
闻名 wen2ming2 well-known; famous; renowned; eminent
传闻 chuan2wen2 rumor"
稍 shao4 shao4/bing3/ban1/dang4/fei3 "稍 shao1 somewhat; a little
稍微 shao1wei1 a little bit
稍稍 shao1shao1 somewhat; a little; slightly
稍后 shao1hou4 in a little while; in a moment; later on
稍候 shao1hou4 to wait a moment"
州 zhou1 an1/you3/ding1/zhou1/xiu4 "广州 guang3zhou1 guangzhou subprovincial city and capital of guangdong; canton
州 zhou1 prefecture; state (e.g. of us); oblast (russia); canton (switzerland)
杭州 hang2zhou1 hangzhou subprovincial city and capital of zhejiang province in southeast china
苏州 su1zhou1 suzhou, prefecture-level city in jiangsu
温州 wen1zhou1 wenzhou, prefecture-level city in zhejiang"
固 gu4 fei3/sha1/qiang1/gu4/ti4 "固定 gu4ding4 to fix; to fasten; to set rigidly in place; fixed; set; regular
固 gu4 hard; strong; solid; sure; assuredly; undoubtedly; of course; indeed; admittedly
固然 gu4ran2 admittedly (it's true that...)
巩固 gong3gu4 to consolidate; consolidation; to strengthen
凝固 ning2gu4 to freeze; to solidify; to congeal; fig. with rapt attention"
哲 zhe2 fen4/zhe2/fei3/chi2 "哲学 zhe2xue2 philosophy
哲 zhe2 wise; a sage
哲理 zhe2li3 philosophic theory; philosophy
哲人 zhe2ren2 wise man"
顾 gu4 qiao2/pu3/sha1/gu4/min3 "照顾 zhao4gu5 to take care of; to show consideration; to attend to; to look after
顾客 gu4ke4 customer; client
不顾 bu4gu4 in spite of; regardless of
顾问 gu4wen4 adviser; consultant
回顾 hui2gu4 to look back; to review"
洞 dong4 ting2/ban4/dong4/qiu1/zhuan4 "洞 dong4 cave; hole; zero (unambiguous spoken form when spelling out numbers)
漏洞 lou4dong4 leak; hole; gap; loophole
空洞 kong1dong4 cavity; empty; vacuous
山洞 shan1dong4 cavern; cave
洞口 dong4kou3 cave mouth; tunnel entrance"
折 zhe2 chi2/ding1/zhe2/bing3/e2 "折 zhe2 to break; to fracture; to snap; to suffer loss; to bend; to twist; to turn; to change direction; convinced; to convert into (currency); discount; rebate; tenth (in price); classifier for theatrical scenes; to fold; accounts book; to fold
折腾 zhe1teng5 to toss from side to side (e.g. sleeplessly); to repeat sth over and over again; to torment sb; to play crazy; to squander (time, money)
挫折 cuo4zhe2 setback; reverse; check; defeat; frustration; disappointment; to frustrate; to discourage; to set sb back; to blunt; to subdue
打折 da3zhe2 to give a discount
曲折 qu1zhe2 winding; (fig.) complicated"
切 qie4 chen2/you3/ru2/qie4/zhong1 "一切 yi1qie4 everything; every; all
切 qie4 definitely; absolutely (not); (scoffing or dismissive interjection) yeah, right.; to grind; close to; eager; to correspond to
亲切 qin1qie4 amiable; cordial; close and dear; familiar
确切 que4qie4 definite; exact; precise
切实 qie4shi2 feasible; realistic; practical; earnestly; conscientiously"
菲 fei3 ting2/you3/chang2/fei3/an1 "菲 fei1 luxuriant (plant growth); rich with fragrance; phenanthrene c14h10
不菲 bu4fei3 considerable (cost etc); bountiful (crop etc); high (social status etc)
苏菲 su1fei1 sophie (name); sufi
菲菲 fei1fei1 very fragrant; luxurious; beautiful"
臭 xiu4 ban1/gui3/xiu4/luo4/fen4 "臭 chou4 stench; smelly; to smell (bad); repulsive; loathsome; terrible; bad; severely; ruthlessly; dud (ammunition)
臭味 chou4wei4 bad smell; foul odor
臭气 chou4qi4 stench
臭虫 chou4chong2 bedbug (cimex lectularius); tick
臭骂 chou4ma4 tongue-lashing; to chew out"
呼 hu1 fen4/zao4/jiang4/hu1/gu4 "呼吸 hu1xi1 to breathe
招呼 zhao1hu5 to call out to; to greet; to say hello to; to inform; to take care of; to take care that one does not
呼吁 hu1yu4 to call on (sb to do sth); to appeal (to); an appeal
呼 hu1 to call; to cry; to shout; to breath out; to exhale; to shout; to call out
称呼 cheng1hu5 to call; to address as; form of address; appellation"
逃 tao2 tao2/ti4/bin1/gu4/ru2 "逃 tao2 to escape; to run away; to flee
逃避 tao2bi4 to escape; to evade; to avoid; to shirk
逃跑 tao2pao3 to flee from sth; to run away; to escape
逃离 tao2li2 to run out; to escape
逃走 tao2zou3 to escape; to flee; to run away"
丹 dan1 qiu1/zhe2/bin1/ti4/dan1 "丹 dan1 red; pellet; powder; cinnabar
丹麦 dan1mai4 denmark
乔丹 qiao2dan1 jordan (name)
牡丹 mu3dan5 tree peony (paeonia suffruticosa)
苏丹 su1dan1 sudan; sultan (ruler of some muslim states, esp. ottoman emperor)"
降 jiang4 jiang4/ding1/mi4/jun1/ci2 "下降 xia4jiang4 to decline; to drop; to fall; to go down; to decrease
降 jiang4 to drop; to fall; to come down; to descend
降低 jiang4di1 to reduce; to lower; to bring down
降价 jiang4jia4 to cut the price; to drive down the price; to get cheaper
降临 jiang4lin2 to descend; to arrive; to come"
屁 pi4 pi4/gu4/hao4/cha4/tao2 "屁股 pi4gu5 buttocks; bottom; butt; back part
屁 pi4 fart; flatulence; nonsense; (usu. in the negative) what; (not) a damn thing
放屁 fang4pi4 to fart; to break wind; to talk nonsense
狗屁 gou3pi4 bullshit; nonsense
马屁 ma3pi4 horse hindquarters; flattery; boot-licking"
尝 chang2 qiu1/qie4/bin1/chang2/zuo4 "尝 chang2 to taste; to try (food); to experience; (literary) ever; once; to taste
尝试 chang2shi4 to try; to attempt
品尝 pin3chang2 to taste a small amount; to sample
何尝 he2chang2 (rhetorical question) when?; how?; it's not that...
未尝 wei4chang2 not ever; not necessarily"
密 mi4 jun1/shao4/mi4/mao2/lian4 "秘密 mi4mi4 secret; private; confidential; clandestine
密 mi4 secret; confidential; close; thick; dense
密码 mi4ma3 cipher; secret code; password; pin
亲密 qin1mi4 intimate; close
保密 bao3mi4 to keep sth confidential; to maintain secrecy"
炼 lian4 wen2/pi4/suo1/tu2/lian4 "炼 lian4 to refine; to smelt
修炼 xiu1lian4 (of taoists) to practice austerities; to practice asceticism
锻炼 duan4lian4 to toughen; to temper; to engage in physical exercise; to work out; (fig.) to develop one's skills; to train oneself
提炼 ti2lian4 to extract (ore, minerals etc); to refine; to purify; to process
炼狱 lian4yu4 purgatory"
搬 ban1 ban1/luo2/ban4/xiu1/ci2 "搬 ban1 to move (i.e. relocate oneself); to move (sth relatively heavy or bulky); to shift; to copy indiscriminately
搬家 ban1jia1 to move house; to relocate; to remove (sth)
搬迁 ban1qian1 to move; to relocate; removal
搬走 ban1zou3 to carry
搬运 ban1yun4 freight; transport; portage; to transport; to carry"
兹 ci2 luo4/ting2/zao4/ci2/zhuan4 
掏 tao1 tao1/mang2/gu4/e2/dang4 "掏出 tao1chu1 to fish out; to take out (from a pocket, bag etc)
掏 tao1 to fish out (from pocket); to scoop
掏钱 tao1qian2 to pay; to spend money; to fork out
掏空 tao1kong1 to hollow out; to empty out; to use up; (finance) tunneling"
莎 sha1 mang2/sha1/ding1/zhang1/shao4 "莎 sha1 katydid (family tettigoniidae)
罗莎 luo2sha1 rosa (name)"
莎 suo1 ban1/suo1/an1/mi4/luo4 "莎 sha1 katydid (family tettigoniidae)
罗莎 luo2sha1 rosa (name)"
宾 bin1 bin1/zhang4/shao4/fen4/hu1 "宾馆 bin1guan3 guesthouse; lodge; hotel
嘉宾 jia1bin1 esteemed guest; honored guest; guest (on a show)
宾 bin1 visitor; guest; object (in grammar)
来宾 lai2bin1 laibin prefecture-level city in guangxi; guest; visitor
宾客 bin1ke4 guests; visitors"
澳 ao4 chong1/mi4/ao4/zhong1/zao4 "澳洲 ao4zhou1 australia
澳门 ao4men2 macao; aomen; macau
澳 ao4 deep bay; cove; harbor
澳元 ao4yuan2 australian dollar"
愤 fen4 tao2/bin1/fen4/gu4/luo4 "愤怒 fen4nu4 angry; indignant; wrath; ire
气愤 qi4fen4 indignant; furious
愤 fen4 indignant; anger; resentment
悲愤 bei1fen4 grief and indignation
愤慨 fen4kai3 to resent; resentment"
逻 luo2 shao4/kun1/luo2/zhe2/ya4 "巡逻 xun2luo2 to patrol (police, army or navy)
逻 luo2 patrol"
乌 wu1 zhuan4/wu1/ti4/sha1/xiu1 "乌 wu1 crow; black
乌鸦 wu1ya1 crow; raven
乌云 wu1yun2 black cloud
乌龟 wu1gui1 tortoise; cuckold
乌黑 wu1hei1 jet-black; dark"
挡 dang4 ming2/chu3/jiang4/luo2/dang4 "挡 dang3 to resist; to obstruct; to hinder; to keep off; to block (a blow); to get in the way of; cover; gear (e.g. in a car's transmission)
挡住 dang3zhu4 to obstruct
阻挡 zu3dang3 to stop; to resist; to obstruct
抵挡 di3dang3 to resist; to hold back; to stop; to ward off; to withstand
遮挡 zhe1dang3 to shelter; to shelter from"
障 zhang4 xiu1/ming2/luo4/dan1/zhang4 "保障 bao3zhang4 to ensure; to guarantee; to safeguard
故障 gu4zhang4 malfunction; breakdown; defect; shortcoming; fault; failure; impediment; error; bug (in software)
障 zhang4 to block; to hinder; to obstruct
屏障 ping2zhang4 barrier
路障 lu4zhang4 roadblock; barricade"
敏 min3 man4/chong1/min3/zhuan4/pu3 "敏感 min3gan3 sensitive; susceptible
敏 min3 quick; nimble; agile; quick-witted; smart
敏锐 min3rui4 keen; sharp; acute
敏捷 min3jie2 nimble; quick; shrewd
过敏 guo4min3 oversensitive; allergic; allergy"
乎 hu1 hu1/wu1/mao2/zhang1 "似乎 si4hu1 it seems; seemingly; as if
几乎 ji1hu1 almost; nearly; practically
乎 hu1 at; from; because; than
在乎 zai4hu5 to care about
近乎 jin4hu5 close to; intimate"
昆 kun1 ban1/chan3/e2/zhang4/kun1 "昆明 kun1ming2 kunming prefecture-level city and capital of yunnan province in southwest china
昆 kun1 (also used for transliteration); descendant; elder brother; a style of chinese poetry
昆虫 kun1chong2 insect
昆仑 kun1lun2 kunlun (karakorum) mountain range in xinjiang
昆曲 kun1qu3 kunqu opera, influential musical theater originating in kunshan, jiangsu province in yuan times"
屏 bing3 tao1/ta1/bing3/ru2/zhuan4 "屏幕 ping2mu4 screen (tv, computer or movie)
屏 bing3 to get rid of; to put aside; to reject; to keep control; to hold (one's breath)
屏蔽 ping2bi4 to screen; to block (sth or sb); to shield; (protective) shield
屏风 ping2feng1 (furniture) screen
屏障 ping2zhang4 barrier"
档 dang4 dong4/dang4/qie4/zao4/tao2 "档 dang4 official records; grade (of goods); file; records; shelves; slot; gap; crosspiece; classifier for crosspieces; classifier for events, affairs etc
高档 gao1dang4 superior quality; high grade; top grade
档次 dang4ci4 grade; class; quality; level
文档 wen2dang4 (computer) file; document; documentation
搭档 da1dang4 to cooperate; partner"
漫 man4 zhang1/qiu1/ze2/ao4/man4 "浪漫 lang4man4 romantic
漫画 man4hua4 caricature; cartoon
漫 man4 free; unrestrained; to inundate
漫长 man4chang2 very long; endless
弥漫 mi2man4 to pervade; to fill the air; diffuse; everywhere present; about to inundate (water); permeated by (smoke); filled with (dust); to saturate (the air with fog, smoke etc)"
泽 ze2 ding1/chan3/zhe2/ze2/bing3 "泽 ze2 pool; pond; (of metals etc) luster; favor or beneficence; damp; moist
光泽 guang1ze2 luster; gloss
色泽 se4ze2 color and luster
沼泽 zhao3ze2 marsh; swamp; wetlands; glade
润泽 run4ze2 moist"
栋 dong4 wu1/dang4/zhang1/dong4/tu2 "栋 dong4 classifier for houses or buildings
栋梁 dong4liang2 ridgepole; ridgepole and beams; person able to bear heavy responsibility; mainstay (of organization); pillar (of state)"
伴 ban4 shao4/man4/pu3/lian4/ban4 "伴 ban4 partner; companion; comrade; associate; to accompany
伙伴 huo3ban4 partner; companion; comrade
伴随 ban4sui2 to accompany; to follow; to occur together with; concomitant
同伴 tong2ban4 companion; comrade; fellow
陪伴 pei2ban4 to accompany"
污 wu1 zhong1/bao1/ming2/wu1/mang2 "污染 wu1ran3 to pollute; to contaminate (lit. and fig.)
贪污 tan1wu1 to be corrupt; corruption; to embezzle
污水 wu1shui3 sewage
污 wu1 dirty; filthy; foul; corrupt; to smear; to defile; dirt; filth
玷污 dian4wu1 to stain; to sully; to tarnish"
徒 tu2 wen2/tu2/tao1/dang4/wu1 "徒 tu2 disciple; apprentice; believer; on foot; bare; empty; to no avail; only; prison sentence
歹徒 dai3tu2 evildoer; malefactor; gangster; hoodlum
徒步 tu2bu4 to be on foot
信徒 xin4tu2 believer
学徒 xue2tu2 apprentice; to serve an apprenticeship"
涨 zhang4 tao2/zhang4/mao2/zhe2/man4 "涨 zhang3 to rise (of prices, rivers)
上涨 shang4zhang3 to rise; to go up
涨价 zhang3jia4 to appreciate (in value); to increase in price
涨幅 zhang3fu2 extent of a rise (in prices etc); amount of increase; growth (typically expressed as a percentage)
涨到 zhang3dao4 to go up; to rise"
途 tu2 qiang1/pu3/chu3/tu2/mi4 "途径 tu2jing4 way; means; channel
途中 tu2zhong1 en route
前途 qian2tu2 prospects; future outlook; journey
沿途 yan2tu2 along the sides of the road; by the wayside
长途 chang2tu2 long distance"
舟 zhou1 ya4/zhou1/fen4/pi4/ding1 "舟 zhou1 boat
方舟 fang1zhou1 ark
舟山 zhou1shan1 zhoushan, prefecture-level city in zhejiang (consisting solely of islands)
泛舟 fan4zhou1 to go boating
龙舟 long2zhou1 dragon boat; imperial boat"
饼 bing3 luo2/wen2/ban1/mi4/bing3 "饼 bing3 round flat cake; cookie; cake; pastry
饼干 bing3gan1 biscuit; cracker; cookie
烧饼 shao1bing5 baked sesame seed-coated cake
馅饼 xian4bing3 meat pie; pie; pasty
煎饼 jian1bing3 pancake"
涂 tu2 xuan2/tu2/ta1/chang2/dang4 "涂 tu2 to apply (paint etc); to smear; to daub; to blot out; to scribble; to scrawl; (literary) mud; street
糊涂 hu2tu5 muddled; silly; confused
涂抹 tu2mo3 to paint; to smear; to apply (makeup etc); to doodle; to erase; to obliterate
涂鸦 tu2ya1 graffiti; scrawl; poor calligraphy; to write badly; to scribble
涂料 tu2liao4 paint"
臣 chen2 fen4/chen2/mang2/tu2/bin1 "臣 chen2 state official or subject in dynastic china; i, your servant (used in addressing the sovereign); kangxi radical 131
大臣 da4chen2 chancellor (of a monarchy); cabinet minister
功臣 gong1chen2 minister who has given outstanding service
车臣 che1chen2 chechnya, a republic in southwestern russia; chechen
臣民 chen2min2 subject (of a kingdom, ruler etc)"
玄 xuan2 jiang4/xuan2/luo4/dong4/e2 "玄 xuan2 black; mysterious
玄机 xuan2ji1 mysterious principles
玄武 xuan2wu3 black tortoise (the seven mansions of the north sky); (in daoism) god of the north sky
玄妙 xuan2miao4 mysterious; profound; abstruse
玄学 xuan2xue2 wei and jin philosophical school amalgamating daoist and confucian ideals"
冻 dong4 dong4/que4/qiu1/mao2/ting2 "冻 dong4 to freeze; to feel very cold; aspic or jelly
冻结 dong4jie2 to freeze (water etc); (fig.) to freeze (assets, prices etc)
冷冻 leng3dong4 to freeze; to deep-freeze
冻死 dong4si3 to freeze to death; to die off in winter
冰冻 bing1dong4 to freeze"
帐 zhang4 chu3/tao2/zhang4/gui3/an1 "帐 zhang4 covering veil; canopy; screen; tent
帐篷 zhang4peng5 tent
帐户 zhang4hu4 (bank, computer etc) account
帐号 zhang4hao4 account number
结帐 jie2zhang4 to pay the bill; to settle accounts"
奋 fen4 ding1/qiang1/chu3/tu2/fen4 "兴奋 xing1fen4 excited; excitement; (physiology) excitation
奋斗 fen4dou4 to strive; to struggle
勤奋 qin2fen4 hardworking; diligent
奋力 fen4li4 to do everything one can; to spare no effort; to strive
振奋 zhen4fen4 to stir oneself up; to raise one's spirits; to inspire"
辞 ci2 wen2/ze2/ming2/ci2/gu4 "辞 ci2 to resign; to dismiss; to decline; to take leave; ballad (archaic poetic genre)
辞职 ci2zhi2 to resign
告辞 gao4ci2 to say goodbye; to take one's leave
辞去 ci2qu4 to resign; to quit
修辞 xiu1ci2 rhetoric"
迟 chi2 xiu1/ming2/wu1/chi2/qie4 "迟 chi2 late; delayed; slow
迟到 chi2dao4 to arrive late
迟疑 chi2yi2 to hesitate
推迟 tui1chi2 to postpone; to put off; to defer
迟早 chi2zao3 sooner or later"
粥 zhou1 wen2/zhou1/luo4/xuan2 "粥 zhou1 congee; gruel; porridge
稀粥 xi1zhou1 water gruel; thin porridge"
扮 ban4 ban4/gu4/ti4/zhe2/zao4 "打扮 da3ban5 to decorate; to dress; to make up; to adorn; manner of dressing; style of dress
扮演 ban4yan3 to play the role of; to act
扮 ban4 to disguise oneself as; to dress up; to play (a role); to put on (an expression)
装扮 zhuang1ban4 to decorate; to adorn; to dress up; to disguise oneself
扮相 ban4xiang4 stage costume"
亭 ting2 wei1/ting2/wen2/gui3/ta1 "亭 ting2 pavilion; booth; kiosk; erect
亭子 ting2zi5 pavilion
凉亭 liang2ting2 pavilion
岗亭 gang3ting2 sentry box; police box"
咋 ze2 zhuan4/wen2/ze2/qiu1/ming2 "咋 ze2 gnaw
咋舌 zha4she2 to be speechless"
涌 chong1 mao2/qiu1/chong1/zhang1/tao1 "涌 yong3 to bubble up; to rush forth
涌出 yong3chu1 to gush; to gush out; to pour out
汹涌 xiong1yong3 to surge up violently (of ocean, river, lake etc); turbulent
涌现 yong3xian4 to emerge in large numbers; to spring up; to emerge prominently
涌起 yong3qi3 to well up; to boil out; to bubble forth; to spurt"
缩 suo1 luo2/suo1/chang2/qiao2 "缩 suo1 to withdraw; to pull back; to contract; to shrink; to reduce; abbreviation
压缩 ya1suo1 to compress; compression
缩小 suo1xiao3 to reduce; to decrease; to shrink
缩短 suo1duan3 to curtail; to cut down
萎缩 wei3suo1 to wither; to dry up (of a plant); to atrophy (of muscle, social custom etc)"
池 chi2 dang4/chi2/gui3/luo4/zhou1 "池 chi2 pond; reservoir; moat
电池 dian4chi2 battery
池塘 chi2tang2 pool; pond
水池 shui3chi2 pond; pool; sink; washbasin
池子 chi2zi5 pond; bathhouse pool; dance floor of a ballroom"
楚 chu3 dang4/chu3/wen2/lian4/ming2 "清楚 qing1chu5 clear; distinct; to understand thoroughly; to be clear about
楚 chu3 distinct; clear; orderly; pain; suffering; deciduous bush used in chinese medicine (genus vitex)
痛楚 tong4chu3 pain; anguish; suffering
酸楚 suan1chu3 disconsolate; forlorn; grievance
楚楚 chu3chu3 neat; lovely"
额 e2 chong1/qiu1/ting2/luo4/e2 "额 e2 forehead; horizontal tablet or inscribed board; specified number or amount
额头 e2tou2 forehead
额外 e2wai4 extra; added; additional
数额 shu4e2 amount; sum of money; fixed number
配额 pei4e2 quota; ration"
炮 bao1 sha1/bao1/chi2/xiu1/kun1 "炮 pao4 cannon; firecracker
大炮 da4pao4 big gun; cannon; artillery; one who talks big
炮弹 pao4dan4 artillery shell
鞭炮 bian1pao4 firecrackers; string of small firecrackers
炮火 pao4huo3 artillery barrage; gunfire"
晨 chen2 chen2/dan1/mi4/tao2/ya4 "凌晨 ling2chen2 very early in the morning; in the wee hours
清晨 qing1chen2 early morning
晨 chen2 morning; dawn; daybreak
晨报 chen2bao4 morning newspaper; (in a newspaper's name) morning post
晨曦 chen2xi1 first rays of morning sun; first glimmer of dawn"
踏 ta1 ta1/zao4/dang4/qiang1/tu2 "踏 ta4 to tread; to stamp; to step on; to press a pedal; to investigate on the spot
踏上 ta4shang4 to set foot on; to step on or into
踏实 ta1shi5 firmly-based; steady; steadfast; to have peace of mind; free from anxiety
践踏 jian4ta4 to trample
踏进 ta4jin4 to set foot in; to tread (in or on); to walk into"
尘 chen2 zuo4/jin3/chen2/qie4/tao2 "尘 chen2 dust; dirt; earth
灰尘 hui1chen2 dust
尘土 chen2tu3 dust
红尘 hong2chen2 human society; worldly affairs
尘埃 chen2ai1 dust"
悬 xuan2 qiu1/pi4/zao4/xuan2/sha1 "悬 xuan2 to hang or suspend; to worry; public announcement; unresolved; baseless; without foundation
悬挂 xuan2gua4 to suspend; to hang; (vehicle) suspension
悬崖 xuan2ya2 precipice; overhanging cliff
悬念 xuan2nian4 suspense in a movie, play etc; concern for sb's welfare
悬赏 xuan2shang3 to offer a reward; bounty"
酱 jiang4 zhong1/xuan2/tao2/jiang4/dang4 "酱 jiang4 thick paste of fermented soybean; marinated in soy paste; paste; jam
酱油 jiang4you2 soy sauce
果酱 guo3jiang4 jam
酱紫 jiang4zi3 dark reddish purple"
庭 ting2 kun1/ting2/sha1/qiao2/ru2 "家庭 jia1ting2 family; household
法庭 fa3ting2 court of law
庭 ting2 main hall; front courtyard; law court
庭院 ting2yuan4 courtyard
